song_id,lyrics,label
T1_TRAIN_1273,"Adiós mundo cruel, ya nunca te veré, yo diré, que no te conocí, pero todos, ya comprenderán,que magnífico es, dejar este mundo cruel, coro: adios, adios, me voy yo de aquí, ya no podré vivr, un amor, dejó a mi corazón, pero todo ya lo pagará, que magnífico es, dejar este mudno cruel, coro: mundo cruel, oh, oh, oh, estando allá no lo podrá remediar, estando sola, ella me gritará, ven amorcito, perdona mi error, estando juntos, la vida cambiará, oh, oh, adiós mundo cruel, ya nunca te veré, yo diré, que no te conocí, pero todos, ya comprenderán,que magnífico es, dejar este mundo cruel, coro: adios, adios, mundo cruel....",NM
T1_TRAIN_1278,"Es media noche en un cuarto, ella va a subir, oigo sus pasos acercarse, veo la puerta abrir, ese vestido color carne, sabanas de azul, cortinas de seda, y su cuerpo alli, durmiendo en mi cuarto me, despierto con su sed, me veo hablando con paredes, hasta el amanecer, amiga veneno, tu amor es el fuego que enciende mi piel, y cada noche en mi cuarto, me dices ven, Me dices ven, me dices ven yeah yeah yeah yeah, sus ojos verdes son espejos, brillan para mi, su cuerpo entero es un placer, de principio al fin, durmiendo en mi cuarto me, despierto con su sed, me veo hablando con paredes, hasta el amanecer, amiga veneno, el mundo es pequeno para los dos, y en cada cama que duerma, te quiero ver, te quiero ver, te quiero ver yeah yeah yeah yeah, amiga veneno 4x, es media noche en mi cuarto, ella va a subir, oigo sus pasos y me llaman, veo la puerta abrir, y vienes tu, no se de donde, tu vienes para amar, no se cual es tu nombre, mas, no me importa ya, amiga veneno, el mundo es pequeno para los dos, y en cada cama que duerma, te quiero ver, te quiero ver, te quiero ver yeah yeah yeah yeah, amiga veneno 4x.",M
T1_TRAIN_1282,"ro], y ahora ya te olvidé. Ya te olvidé, vuelvo a ser libre otra vez, vuelvo a volar hacia mi vida, que está lejos y prohibida para ti, ya te olvidé, ya estás muy lejos de mí, tú lo lograste con herirme, lastimarme y convertirme en no sé qué. Me atrapaste, me tuviste entre tus manos, me enseñaste lo inhumano y lo infeliz que puedes ser, te fingiste exactamente enamorada, aunque nunca mе has amado, yo lo sé, me dijiste que jamás podría olvidartе, que después iría a rogarte y a pedirte bésame, yo luché contra el amor que te tenía y se fue, y ahora ya te olvidé.",NM
T1_TRAIN_1284,"Hoy te perdí una vez mas al despertar, si soñara la realidad y viviera lo que se fue, mi humor míralo pintando un cuadro sin color, puedo ver un paisaje gris que refleja mi interior, y en él, y en él.... Palomas blancas vuelan raso, sobre el tejado brilla el sol, y ríen todos menos yo, que ahora soy un reo más, pidiendo a gritos la verdad..., mi vida eres tú y si te vas, vendrá la oscuridad, dame tu aire un día mas, para que pueda respirar, que un rayo de luz me haga brillar, que muera soledad.... Hoy soñaré que despierto junto a ti, y te canto canciones que anoche te escribí, llegaré por ti, a donde nadie pudo ir, puedo ver el mejor lugar, de tantos que conocí, y en él, y en él.... Que ahora soy un reo más, pidiendo a gritos la verdad..., mi vida eres tú y si te vas, me cegará la oscuridad, dame tu aire un día mas, para que pueda respirar, que un rayo de luz, me haga brillar, que muera soledad....",NM
T1_TRAIN_1285,"Yo era la rosa dorada del sol, lluvia de vino, burbuja de amor, y mi palacio fue la juventud, cuando cantaba yo, soñabas tú. Tuve la gloria, tuve tu devoción, y me sentí querida, mimada por la vida, ciega de delirante ilusión. Aria de amor, mientras aplauden tras el telón, en el ocaso muere el viejo dios, aria de amor, una quimera, una canción, que la victoria es grande, y Europa, grande, ay, ay, ay, grande el destino es hoy. Yo era la diva de aquella nación, grandes teatros llenaba mi voz, y mi palacio tan hermoso ayer, de soledad y mármol fue después. La decadencia, la solución final, entre las mil banderas, cruces y calaveras, símbolos de quimeras, te perdí. Aria de amor, mientras aplauden tras el telón, en el ocaso mueres, vieja Europa, sola, ay, ay, ay, loca y hundida. Aber warum ist es so dunkel hiet?, warum diese Dunkelheit?, io sono disperata, je suis saoule, je suis saoule d´amour. Oigo las bombas, águilas de terror, y sueño en la basura, que vuelve tu figura, y me refugio en el alcohol. Aria de amor, una quimera, aria de amor, una quimera, una canción, que la derrota es grande, y Europa, grande, ay, ay, ay. Y grandes al fin tú y yo.",NM
T1_TRAIN_1286,"ebradora, rumbo a guadalajara esta, miren quien llego, ya esta aquн, la quebradora, tiene un cuerpo, muy sencual, es buena para bailar, la gente no la deja, de admirar. La quebradora, tiene un cuerpo, muy sencual, la quebradora, es buena para bailar, la quebradora, la banda le gusta mas, la quebradora, no la dejan de admirar. Muevete mami... Asii. Mirenla bailar, gozando esta, la quebradoraa, la banda le gusta mas, cuando se pone a bailar, la gente no la, deja de admirar. ... Asi.... La quebradora, se para mazatlan, la quebradora, a california se va, la quebradora, rumbo a guadalajara esta.",NM
T1_TRAIN_1287,"Paroles de la chanson Yo Soy Un Hombre del Campo :, yo soy un hombre del campo, pero, pero soy de una opinión, pero soy de una opinión, que el que me busca me encuentra. Estribillo:, salero, si sabes que yo te quiero, que por tu querer me muero, esa es la pura verdad, ayayayayayay, yayayayayayayay, yayayayayayayay, yayayaya. Pobrecita la amapola, pobrecita la amapola, no tie, no tiene pare ni mare, no tiene pare ni mare, y vive en el campo sola. Estribillo. Andalucía es la tierra, del vino y del aguardiente, de las, de las mujeres bonitas, de las mujeres bonitas, y de los hombres valientes.",NM
T1_TRAIN_1289,"Yo sé que la' noche' no son sola para mí, natti Nada, Natti Nada. Me-Me-Me-Me gusta, lo' beso' prohibido', lo que hay escondido', me gusta, que me hablen bajito, así respiraito', me gusta, me gusta donde haya peligro, donde haya delirio, me gusta, eS malo, pero es que me gusta. Y sí, yo sé que la' noche' no son sola' para mí, que tú tienes a alguien pero me quieres a mí, yo sé que me piensas cuando estoy lejos de ti, y si me preguntan digo que nunca te vi. No somos amigos, pero tenemos privilegio', no' vemos a escondida' y eso que no hay nada serio, para qué tener un compromiso, si dice que te ama pero en su cama a mi fue la que quiso, lo' bueno' buscan lo malo y lo' malo' buscan lo bueno, podemo' pecar pero sin arrepentimiento, lo ajeno es prohibido y como quiera yo lo tengo, repetimos siempre que puedo. Oh, oh, oh, que nunca te vi Oh, oh-oh, oh-oh, oh, oh, oh, yay, yay; ¡'cucha!. En mi mano cae como pieza de dominó, sin fajarme mucho, este juego lo domino, porque te tengo bien loco, a-A ti te tengo loco, te hackeo el formato cuando le das al link, te robo la victoria cuando me bajo el pink, así te pongo loco, papi, te tengo loco, ¡Ahí fue!. Que nunca te vi.",NM
T1_TRAIN_1290,"Aun puedo ver el tren partir, y tu triste mirar, esconde aquellas lagrimas, volveré, como podre vivir, un ano sin to amor, la carta dise espérame, el tiempo pasasara, un ano no es un siglo y yo, volveré. O que difícil es, vivir sin tu amor. Pronto estaremos juntos, te quiero tanto amor, el tiempo pasa espérame, volveré, piensa en mi siempre así, que el tiempo pasara, la carta dice espérame, te quiero tanto amor, un ano no es un siglo y yo, volveré. Piensa en mi siempre así, que el tiempo pasara. Ahí amor, K-Paz de la Sierra. Amor amor amor, un ano no es un siglo y yo, vlovere, piensa em mi siempre así, vlovere, un ano no es un siglo y yo, vlovere.",NM
T1_TRAIN_1291,"Que sorpresa encontrarlo, en mi rancho, ase un rato lo, estoe esperando, por que trae, bastantes pistoleros, me ofrecieron, bastante dinero, no comprendo, de que estas hablando, me pagaron por, asesinarlo, te vendiste a mi peor, enemigo, yo no tengo problemas, con tigo, me as mandado a matar y, eh matado, y por que las cosas an, canbiado, le pusieron precio, a tu cabeza y yo, solo cumplo mi trabajo, mi empresa se dedica a matar, tambien se dedica a, traicionar, yo no soy exclusivo, de un cliente, deverias respetar, aun baliente, el problema es que, yo no respeto, tu problema se, llaman billetes, puedo triplicar lo, que te dieron, esto no se aregla, con dinero, por dinero bas, a darme muerte, no confundas las, cosas vicente, saves bien que as, fallado ala empresa, y el señor me a exigido, tu muerte, mis hijos van a, despedasarlo, no crea que no me, e puesto a pensarlo, deverias de, pensarla dos veses, evivido a lado de, la muerte, mi pistola jamas se, a manchado, con la sangre de, un inocente, te dare mi pistola, y un tiro a, hora tu cumples el objetivo, yo no voy a quitarme, la vidaa, a hora no te queda, otra salida, y esto quedara como un, suicidio por la amistad que, existio algun dia.",NM
T1_TRAIN_1292,"ndo un poco de amor. Roots me again!, so come listen to di one, mi a go' mash up on di plan, now dis, now dis is a message from di alluland. Hoy es un día de aquellos, en que miro hacia el cielo, tratando de descifrar el que estés, de vez en cuando lejos, y de vez en cuando cerca, unas veces subir y otras caer, y yo cuando tú te me acercas, no respondo de mis actos, siento que aquí voy, de odiarte, a quererte, de principio a fin, buscando un poco de amor. You gotta rock it out and rock it in, from Dublin to Babylon, buscando un poco de amor, jump it out and jump it in, from Kingston to Providenceland, buscando un poco de amor. Hay cosas en la vida, en que no encuentras salida, y ante tus ojos se cierra el telón, y tapas la boquilla del volcán que se hace lava, que hace mil años esta aquí dentro, y yo tejiendo redecillas, para ver si puedo atraparte, y aquí voy colando la masilla, en medio de este trópico mortal, roots and creation, come again!. So mi guardian, mi guardian mi lift up di plan, now everybody a go' do dis one, like in down di Caribbean, san Andrés, Providence Island, live it up, make it love sensation, say goodbye to di world's segregation, dis a di age of di new generation, lift it up to di high revelation. Y aquí voy tejiendo redecillas, para ver si puedo atraparte, y aquí estoy colando la masilla, en medio de este trópico mortal, todo por un poco de amor, buscando un poco de amor.",NM
T1_TRAIN_1295,"Las cosas de mi querer se causen aparte, aún con tu negra traición voy a perdonarte, por un respeto al amor que nació en mi pecho, no voy a llorar frente a ti bajo el mismo techo. ¿Quien iba a pensar que tú seria quien iba a matar, aquel sentimiento que hasta por el viento, te mandaba a cariciar?, hay cosas que yo no sé como pueden suceder, me duele tu infamia, más, sé que me muero si ya no te vuelvo a ver. Ah, asi es, asi es, mi querida Coca, asi es, estas cosas que pasan. No se que me da a dejar pa’ siempre tu vida, al ver que ahora solo seras para mí prohibida.",NM
T1_TRAIN_1296,"Tú eres mi secreto de ti, a nadie le cuento es casi un pecado saberlo, pero esto es algo serio, me quita el sueño, me esfuerzo al olvidar, lo que siento pero ya se extiende por todo mi cuerpo, y enferma contenerlo. Pero al frente de ti, te demuestro lo contrario, aunque esto es un calvario, me pesa el pecho esto que nació, que por ti esta creciendo, te lo oculto y no lo quiero. Quiero alejar de ti la realidad, me miente cerrare mis ojos borrare mi mente, aunque mi alma te protesto, esto seguro es temporal, callaré mis ojos aunque buscan hacía donde vas, no mires hacia atrás, pero entre mas lo evito lo encuentro, es una adicción en proceso, tú mi bello tormento.",NM
T1_TRAIN_1297,"Inconfundible, sentimientos, joe Veras. Por tus cartas del verano presentia, que este año no vendrias a abrasarme, y a nadie diga nada, que una melancolia me destrosaba el alma, por el gesto de un amigo que llegaba, comprendi que hoy tienes otro pensamiento, y que a este provinciano que te entrego la vida te lo borrado el tiempo. Con razon tanto silencio y nunca quieres decir nada, con razon alguien me dijo tu novia esta muy cambiada, tu reputacion la hechaste al suelo junto con mis sueños, ya no eres esa niña que a la iglesia me invitava. Hoy que tu amor a fallecido y yo me pierdo en el olvido, sabes bien que tu eres mis mejores tiempos, rompo tus cartas de verano, lloro porque yo te amo, pero a ti te importa poco el sentimiento, y aqui yo estoy muriendo. Por el gesto de un amigo que llegaba, comprendi que hoy tienes otro pensamiento, y que este provinciano que te entrego la vida, te lo borrado el tiempo, me contaron que hasta fuma que olvidaste tus amigos, que comentas en reuniones que nada que ver conmigo, mientras tanto yo esperando que volvieras a mi pueblo, pa matarte de un abraso pero no pinte mi sueño. Con razon que mis amigos no me miran a la cara, con razon que juan me dijo tu novia esta muy cambiada, mientras tanto yo esperando que volvieras a mi pueblo, pa matarte de un abrazo yo no realize mi sueños.",M
T1_TRAIN_1298,"No te equivoques, cuando me mires, si lloro es de felicidad, si alguna vez falle, si alguna vez dormi, ahora empiezo a despertar. Si me vez sola, no sientas pena, estoy por que asi quiero estar. Creeme nunca pense, nunca soñe, cuando te marchaste, ser tan feliz, sentirme bien, sin Tu falso amor. Libre de ti mi corazon, por fin cobra vida, desde que te fuiste no hay dolor, estoy mejor sin tu amor. No te preocupes si alguna vez cai, que ya aprendi a caer de pie. Si me vez sola, prefiero estarlo, que estar contigo un dia mas. Mirame, ya lo vez, soy mas fuerte de lo que crees, escuchame, oyeme bien, mi alma te agradece, que tu ya no estes, aunque rompiste mi corazon triste, se curo el dia en que tu te fuiste de mi ....",NM
T1_TRAIN_1299,"No supe qué hacer, la primera vez, estaba todo claro, nada iba a pararlo. A veces siento que me moriré Oh, me gustaría hacer todo otra vez, volver a encontrarte, en alguna parte. Porque mi amor solo es cuestión de suerte, este calor que provoca tenerte, tú mira al cielo cuando no puedas verme, porque contigo todo es diferente, ese dolor se marcha de repente, no importa nada cuando еstamos de frente, tú mira al ciеlo cuando no puedas verme, porque contigo todo es diferente. Cuestión de suerte, cuestión de-Cuestión de suerte, oh-oh-oh.",NM
